,edit_count,sentiment,neg_sentiment
2014-10-31,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-01,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-02,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-03,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-04,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-05,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-06,0.26666666666666666,0.028342160085837047,0.03333333333333333
2014-11-07,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-08,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-09,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-10,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-11,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-12,0.2,-0.00039659986893335976,0.03333333333333333
2014-11-13,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-14,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-15,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-16,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-17,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-18,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-19,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-20,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-21,0.16666666666666666,0.03317811737457911,0.016666666666666666
2014-11-22,0.03333333333333333,0.03325294653574626,0.0
2014-11-23,0.06666666666666667,0.06653395692507426,0.0
2014-11-24,0.06666666666666667,0.06653395692507426,0.0
2014-11-25,0.06666666666666667,0.06653395692507426,0.0
2014-11-26,0.06666666666666667,0.06653395692507426,0.0
2014-11-27,0.06666666666666667,0.06653395692507426,0.0
2014-11-28,0.06666666666666667,0.06653395692507426,0.0
2014-11-29,0.06666666666666667,0.06653395692507426,0.0
2014-11-30,0.06666666666666667,0.06653395692507426,0.0
2014-12-01,0.06666666666666667,0.06653395692507426,0.0
2014-12-02,0.06666666666666667,0.06653395692507426,0.0
2014-12-03,0.06666666666666667,0.06653395692507426,0.0
2014-12-04,0.06666666666666667,0.06653395692507426,0.0
2014-12-05,0.06666666666666667,0.06653395692507426,0.0
2014-12-06,0.06666666666666667,0.06653395692507426,0.0
2014-12-07,0.06666666666666667,0.06653395692507426,0.0
2014-12-08,0.23333333333333334,0.09567914525667827,0.0
2014-12-09,0.23333333333333334,0.09567914525667827,0.0
2014-12-10,0.23333333333333334,0.09567914525667827,0.0
2014-12-11,0.23333333333333334,0.09567914525667827,0.0
2014-12-12,0.23333333333333334,0.09567914525667827,0.0
2014-12-13,0.2,0.06242619872093201,0.0
2014-12-14,0.23333333333333334,0.0934269122282664,0.0
2014-12-15,0.23333333333333334,0.0934269122282664,0.0
2014-12-16,0.23333333333333334,0.0934269122282664,0.0
2014-12-17,0.26666666666666666,0.061086075703303024,0.03333333333333333
2014-12-18,0.26666666666666666,0.061086075703303024,0.03333333333333333
2014-12-19,0.5333333333333333,0.08394449298580488,0.0375
2014-12-20,0.5666666666666667,0.05064212625225385,0.07083333333333333
2014-12-21,0.5666666666666667,0.05064212625225385,0.07083333333333333
2014-12-22,0.5666666666666667,0.05064212625225385,0.07083333333333333
2014-12-23,0.5666666666666667,-0.015908482223749163,0.10416666666666667
2014-12-24,0.5666666666666667,-0.015908482223749163,0.10416666666666667
2014-12-25,0.5666666666666667,-0.015908482223749163,0.10416666666666667
2014-12-26,0.5666666666666667,-0.015908482223749163,0.10416666666666667
2014-12-27,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2014-12-28,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2014-12-29,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2014-12-30,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2014-12-31,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2015-01-01,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2015-01-02,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2015-01-03,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2015-01-04,0.6333333333333333,-0.015925046354532242,0.12083333333333333
2015-01-05,0.6666666666666666,-0.04921363646785418,0.15416666666666667
2015-01-06,0.6666666666666666,-0.04921363646785418,0.15416666666666667
2015-01-07,0.5,-0.07835882479945819,0.15416666666666667
2015-01-08,0.5,-0.07835882479945819,0.15416666666666667
2015-01-09,0.5,-0.07835882479945819,0.15416666666666667
2015-01-10,0.5666666666666667,-0.04750409498810768,0.15416666666666667
2015-01-11,0.5666666666666667,-0.04750409498810768,0.15416666666666667
2015-01-12,0.5666666666666667,-0.04750409498810768,0.15416666666666667
2015-01-13,0.5333333333333333,-0.07850480849544207,0.15416666666666667
2015-01-14,0.5333333333333333,-0.07850480849544207,0.15416666666666667
2015-01-15,0.6666666666666666,-0.05245521391431491,0.15416666666666667
2015-01-16,0.6666666666666666,0.004822990049918493,0.12083333333333333
2015-01-17,0.6666666666666666,0.004822990049918493,0.12083333333333333
2015-01-18,0.4,-0.018035427232583365,0.11666666666666667
2015-01-19,0.36666666666666664,0.015266939500967662,0.08333333333333333
2015-01-20,0.36666666666666664,0.015266939500967662,0.08333333333333333
2015-01-21,0.36666666666666664,0.015266939500967662,0.08333333333333333
2015-01-22,0.3333333333333333,0.04853653758764267,0.05
2015-01-23,0.3333333333333333,0.04853653758764267,0.05
2015-01-24,0.3333333333333333,0.04853653758764267,0.05
2015-01-25,0.3333333333333333,0.04853653758764267,0.05
2015-01-26,0.3,0.0789184257388115,0.03333333333333333
2015-01-27,0.3,0.0789184257388115,0.03333333333333333
2015-01-28,0.3,0.0789184257388115,0.03333333333333333
2015-01-29,0.3,0.0789184257388115,0.03333333333333333
2015-01-30,0.3333333333333333,0.11201828966538112,0.03333333333333333
2015-01-31,0.3333333333333333,0.11201828966538112,0.03333333333333333
2015-02-01,0.3333333333333333,0.11201828966538112,0.03333333333333333
2015-02-02,0.3333333333333333,0.11201828966538112,0.03333333333333333
2015-02-03,0.3333333333333333,0.11201828966538112,0.03333333333333333
2015-02-04,0.3333333333333333,0.17340224236249924,0.0
2015-02-05,0.3333333333333333,0.17340224236249924,0.0
2015-02-06,0.3333333333333333,0.17340224236249924,0.0
2015-02-07,0.3333333333333333,0.17340224236249924,0.0
2015-02-08,0.3333333333333333,0.17340224236249924,0.0
2015-02-09,0.26666666666666666,0.14254751255114873,0.0
2015-02-10,0.26666666666666666,0.14254751255114873,0.0
2015-02-11,0.26666666666666666,0.14254751255114873,0.0
2015-02-12,0.3,0.17104108184576033,0.0
2015-02-13,0.3333333333333333,0.14302000453074773,0.03333333333333333
2015-02-14,0.2,0.11697040994962056,0.03333333333333333
2015-02-15,0.16666666666666666,0.09203304251035055,0.03333333333333333
2015-02-16,0.26666666666666666,0.062179807821909586,0.06666666666666667
2015-02-17,0.3,0.029541665315628053,0.1
2015-02-18,0.3,0.029541665315628053,0.1
2015-02-19,0.4,0.01569241748915778,0.12222222222222222
2015-02-20,0.43333333333333335,0.0406297849284278,0.12222222222222222
2015-02-21,0.5,0.007331200109587773,0.15555555555555553
2015-02-22,0.5,0.007331200109587773,0.15555555555555553
2015-02-23,0.5,0.007331200109587773,0.15555555555555553
2015-02-24,0.5,0.007331200109587773,0.15555555555555553
2015-02-25,0.4666666666666667,-0.02303412391079797,0.15555555555555553
2015-02-26,0.4666666666666667,-0.02303412391079797,0.15555555555555553
2015-02-27,0.4666666666666667,-0.02303412391079797,0.15555555555555553
2015-02-28,0.4666666666666667,-0.02303412391079797,0.15555555555555553
2015-03-01,0.43333333333333335,-0.05613398783736759,0.15555555555555553
2015-03-02,0.43333333333333335,-0.05613398783736759,0.15555555555555553
2015-03-03,0.43333333333333335,-0.05613398783736759,0.15555555555555553
2015-03-04,0.43333333333333335,-0.05613398783736759,0.15555555555555553
2015-03-05,0.43333333333333335,-0.05613398783736759,0.15555555555555553
2015-03-06,0.4,-0.08422935042116378,0.15555555555555553
2015-03-07,0.4,-0.08422935042116378,0.15555555555555553
2015-03-08,0.4,-0.08422935042116378,0.15555555555555553
2015-03-09,0.4,-0.08422935042116378,0.15555555555555553
2015-03-10,0.4,-0.08422935042116378,0.15555555555555553
2015-03-11,0.4,-0.08422935042116378,0.15555555555555553
2015-03-12,0.4,-0.08422935042116378,0.15555555555555553
2015-03-13,0.4,-0.08422935042116378,0.15555555555555553
2015-03-14,0.36666666666666664,-0.11272291971577539,0.15555555555555553
2015-03-15,0.3333333333333333,-0.08470184240076278,0.12222222222222222
2015-03-16,0.3333333333333333,-0.08470184240076278,0.12222222222222222
2015-03-17,0.3333333333333333,-0.08470184240076278,0.12222222222222222
2015-03-18,0.26666666666666666,-0.021595597598287795,0.08888888888888888
2015-03-19,0.23333333333333334,0.011042544907993739,0.05555555555555555
2015-03-20,0.23333333333333334,0.011042544907993739,0.05555555555555555
2015-03-21,0.16666666666666666,0.04982916017373403,0.03333333333333333
2015-03-22,0.16666666666666666,-0.008335188031196594,0.06666666666666667
2015-03-23,0.1,0.024963396787643432,0.03333333333333333
2015-03-24,0.1,0.024963396787643432,0.03333333333333333
2015-03-25,0.1,0.024963396787643432,0.03333333333333333
2015-03-26,0.13333333333333333,-0.008352100849151611,0.06666666666666667
2015-03-27,0.13333333333333333,-0.008352100849151611,0.06666666666666667
2015-03-28,0.13333333333333333,-0.008352100849151611,0.06666666666666667
2015-03-29,0.13333333333333333,-0.008352100849151611,0.06666666666666667
2015-03-30,0.13333333333333333,-0.008352100849151611,0.06666666666666667
2015-03-31,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-01,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-02,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-03,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-04,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-05,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-06,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-07,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-08,0.23333333333333334,-0.017781508631176415,0.08888888888888888
2015-04-09,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-10,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-11,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-12,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-13,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-14,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-15,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-16,0.26666666666666666,0.0071558588080936035,0.08888888888888888
2015-04-17,0.23333333333333334,-0.026097151305940414,0.08888888888888888
2015-04-18,0.23333333333333334,-0.026097151305940414,0.08888888888888888
2015-04-19,0.23333333333333334,-0.026097151305940414,0.08888888888888888
2015-04-20,0.23333333333333334,-0.019581847058402164,0.08888888888888888
2015-04-21,0.2,0.01364513370725844,0.05555555555555555
2015-04-22,0.2,0.01364513370725844,0.05555555555555555
2015-04-23,0.2,0.01364513370725844,0.05555555555555555
2015-04-24,0.26666666666666666,0.03858250114652846,0.05555555555555555
2015-04-25,0.23333333333333334,0.07189799878332351,0.02222222222222222
2015-04-26,0.23333333333333334,0.07189799878332351,0.02222222222222222
2015-04-27,0.23333333333333334,0.07189799878332351,0.02222222222222222
2015-04-28,0.23333333333333334,0.07189799878332351,0.02222222222222222
2015-04-29,0.23333333333333334,0.07189799878332351,0.02222222222222222
2015-04-30,0.13333333333333333,0.0813274065653483,0.0
2015-05-01,0.13333333333333333,0.0813274065653483,0.0
2015-05-02,0.13333333333333333,0.0813274065653483,0.0
2015-05-03,0.13333333333333333,0.0813274065653483,0.0
2015-05-04,0.13333333333333333,0.0813274065653483,0.0
2015-05-05,0.13333333333333333,0.0813274065653483,0.0
2015-05-06,0.13333333333333333,0.0813274065653483,0.0
2015-05-07,0.13333333333333333,0.0813274065653483,0.0
2015-05-08,0.13333333333333333,0.0813274065653483,0.0
2015-05-09,0.13333333333333333,0.0813274065653483,0.0
2015-05-10,0.13333333333333333,0.0813274065653483,0.0
2015-05-11,0.13333333333333333,0.0813274065653483,0.0
2015-05-12,0.13333333333333333,0.0813274065653483,0.0
2015-05-13,0.13333333333333333,0.0813274065653483,0.0
2015-05-14,0.13333333333333333,0.0813274065653483,0.0
2015-05-15,0.13333333333333333,0.0813274065653483,0.0
2015-05-16,0.13333333333333333,0.0813274065653483,0.0
2015-05-17,0.16666666666666666,0.10954938332239787,0.0
2015-05-18,0.16666666666666666,0.10954938332239787,0.0
2015-05-19,0.16666666666666666,0.10954938332239787,0.0
2015-05-20,0.13333333333333333,0.0780967116355896,0.0
2015-05-21,0.13333333333333333,0.0780967116355896,0.0
2015-05-22,0.13333333333333333,0.0780967116355896,0.0
2015-05-23,0.13333333333333333,0.0780967116355896,0.0
2015-05-24,0.1,0.08636642297108968,0.0
2015-05-25,0.1,0.08636642297108968,0.0
2015-05-26,0.13333333333333333,0.11925442814826966,0.0
2015-05-27,0.13333333333333333,0.11925442814826966,0.0
2015-05-28,0.13333333333333333,0.11925442814826966,0.0
2015-05-29,0.13333333333333333,0.11925442814826966,0.0
2015-05-30,0.16666666666666666,0.15245386560757954,0.0
2015-05-31,0.16666666666666666,0.15245386560757954,0.0
2015-06-01,0.16666666666666666,0.15245386560757954,0.0
2015-06-02,0.16666666666666666,0.15245386560757954,0.0
2015-06-03,0.16666666666666666,0.15245386560757954,0.0
2015-06-04,0.16666666666666666,0.15245386560757954,0.0
2015-06-05,0.16666666666666666,0.15245386560757954,0.0
2015-06-06,0.16666666666666666,0.15245386560757954,0.0
2015-06-07,0.16666666666666666,0.15245386560757954,0.0
2015-06-08,0.16666666666666666,0.16011629501978555,0.0
2015-06-09,0.16666666666666666,0.16011629501978555,0.0
2015-06-10,0.16666666666666666,0.16011629501978555,0.0
2015-06-11,0.16666666666666666,0.16011629501978555,0.0
2015-06-12,0.16666666666666666,0.16011629501978555,0.0
2015-06-13,0.16666666666666666,0.16011629501978555,0.0
2015-06-14,0.16666666666666666,0.16011629501978555,0.0
2015-06-15,0.16666666666666666,0.16011629501978555,0.0
2015-06-16,0.13333333333333333,0.131894318262736,0.0
2015-06-17,0.13333333333333333,0.131894318262736,0.0
2015-06-18,0.13333333333333333,0.131894318262736,0.0
2015-06-19,0.13333333333333333,0.131894318262736,0.0
2015-06-20,0.13333333333333333,0.131894318262736,0.0
2015-06-21,0.13333333333333333,0.131894318262736,0.0
2015-06-22,0.13333333333333333,0.131894318262736,0.0
2015-06-23,0.1,0.0986872394879659,0.0
2015-06-24,0.1,0.0986872394879659,0.0
2015-06-25,0.06666666666666667,0.06579923431078592,0.0
2015-06-26,0.13333333333333333,0.06609262426694235,0.016666666666666666
2015-06-27,0.13333333333333333,0.06609262426694235,0.016666666666666666
2015-06-28,0.13333333333333333,0.06609262426694235,0.016666666666666666
2015-06-29,0.1,0.032893186807632445,0.016666666666666666
2015-06-30,0.1,0.032893186807632445,0.016666666666666666
2015-07-01,0.1,0.032893186807632445,0.016666666666666666
2015-07-02,0.1,0.032893186807632445,0.016666666666666666
2015-07-03,0.1,0.032893186807632445,0.016666666666666666
2015-07-04,0.1,0.032893186807632445,0.016666666666666666
2015-07-05,0.1,0.032893186807632445,0.016666666666666666
2015-07-06,0.1,0.032893186807632445,0.016666666666666666
2015-07-07,0.1,0.032893186807632445,0.016666666666666666
2015-07-08,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-09,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-10,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-11,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-12,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-13,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-14,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-15,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-16,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-17,0.06666666666666667,0.00029338995615641275,0.016666666666666666
2015-07-18,0.1,0.02523075739542643,0.016666666666666666
2015-07-19,0.1,0.02523075739542643,0.016666666666666666
2015-07-20,0.1,0.02523075739542643,0.016666666666666666
2015-07-21,0.1,0.02523075739542643,0.016666666666666666
2015-07-22,0.13333333333333333,-0.0045057912667592365,0.05
2015-07-23,0.16666666666666666,0.026675639549891154,0.05
2015-07-24,0.16666666666666666,0.026675639549891154,0.05
2015-07-25,0.2,0.05161300698916117,0.05
2015-07-26,0.2,0.020727593700091043,0.06666666666666667
2015-07-27,0.23333333333333334,-0.012586890657742818,0.1
2015-07-28,0.23333333333333334,-0.012586890657742818,0.1
2015-07-29,0.3333333333333333,-0.026265066530969404,0.12222222222222222
2015-07-30,0.5333333333333333,-0.0162431667248408,0.13333333333333333
2015-07-31,0.6,0.011876660585403442,0.13333333333333333
2015-08-01,0.6666666666666666,0.011864404877026875,0.15
2015-08-02,0.7333333333333333,0.009448820352554321,0.16666666666666666
2015-08-03,0.7333333333333333,0.009448820352554321,0.16666666666666666
2015-08-04,0.7666666666666667,0.03438618779182434,0.16666666666666666
2015-08-05,0.8,0.05932355523109436,0.16666666666666666
2015-08-06,0.8333333333333334,0.08426092267036438,0.16666666666666666
2015-08-07,0.9,0.1094956656297048,0.16666666666666666
2015-08-08,0.9,0.1094956656297048,0.16666666666666666
2015-08-09,1.1,0.08779947724607257,0.19444444444444445
2015-08-10,1.3333333333333333,0.07353094981776344,0.21825396825396826
2015-08-11,1.3333333333333333,0.07353094981776344,0.21825396825396826
2015-08-12,1.3333333333333333,0.07353094981776344,0.21825396825396826
2015-08-13,1.3666666666666667,0.10240140325493283,0.21825396825396826
2015-08-14,1.4333333333333333,0.09821884002950457,0.23492063492063492
2015-08-15,1.4333333333333333,0.09821884002950457,0.23492063492063492
2015-08-16,1.4333333333333333,0.09821884002950457,0.23492063492063492
2015-08-17,1.4,0.07328147259023456,0.23492063492063492
2015-08-18,1.4,0.07328147259023456,0.23492063492063492
2015-08-19,1.4,0.07328147259023456,0.23492063492063492
2015-08-20,1.4,0.07328147259023456,0.23492063492063492
2015-08-21,1.4,0.13625950780179766,0.2015873015873016
2015-08-22,1.4,0.07180449134773678,0.23492063492063492
2015-08-23,1.4,0.07180449134773678,0.23492063492063492
2015-08-24,1.3666666666666667,0.04686712390846677,0.23492063492063492
2015-08-25,1.3,0.07745914724138049,0.2015873015873016
2015-08-26,1.2666666666666666,0.11077363159921434,0.16825396825396824
2015-08-27,1.2666666666666666,0.11077363159921434,0.16825396825396824
2015-08-28,1.2333333333333334,0.15682160688771143,0.146031746031746
2015-08-29,1.0333333333333334,0.14679970708158283,0.1349206349206349
2015-08-30,1.0,0.08645604915089078,0.16825396825396824
2015-08-31,0.9333333333333333,0.08646830485926735,0.15158730158730158
2015-09-01,0.8666666666666667,0.0888838893837399,0.1349206349206349
2015-09-02,0.8666666666666667,0.0888838893837399,0.1349206349206349
2015-09-03,0.8333333333333334,0.06394652194446988,0.1349206349206349
2015-09-04,0.8,0.03900915450519986,0.1349206349206349
2015-09-05,0.7666666666666667,0.014071787065929839,0.1349206349206349
2015-09-06,0.7,-0.011162955893410575,0.1349206349206349
2015-09-07,0.8666666666666667,-0.04344643168979221,0.16825396825396824
2015-09-08,0.6666666666666666,-0.021750243306159975,0.14047619047619048
2015-09-09,0.43333333333333335,-0.007481715877850851,0.11666666666666667
2015-09-10,0.43333333333333335,-0.007481715877850851,0.11666666666666667
2015-09-11,0.43333333333333335,-0.007481715877850851,0.11666666666666667
2015-09-12,0.4,-0.03635216931502024,0.11666666666666667
2015-09-13,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-14,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-15,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-16,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-17,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-18,0.4,-0.03289788544178009,0.13333333333333333
2015-09-19,0.4,-0.03289788544178009,0.13333333333333333
2015-09-20,0.4,-0.09926947931448618,0.16666666666666666
2015-09-21,0.36666666666666664,-0.0659958936770757,0.13333333333333333
2015-09-22,0.4,-0.03275440712769826,0.13333333333333333
2015-09-23,0.4666666666666667,-0.03694289207458496,0.15
2015-09-24,0.5,-0.0701511251926422,0.18333333333333332
2015-09-25,0.5333333333333333,-0.03765157341957092,0.18333333333333332
2015-09-26,0.5333333333333333,-0.03765157341957092,0.18333333333333332
2015-09-27,0.4666666666666667,-0.0700213728348414,0.18333333333333332
2015-09-28,0.5,-0.037421575983365374,0.18333333333333332
2015-09-29,0.6,-0.021052480041980744,0.175
2015-09-30,0.6333333333333333,0.012007850110530852,0.175
2015-10-01,0.6333333333333333,0.012007850110530852,0.175
2015-10-02,0.6333333333333333,0.012007850110530852,0.175
2015-10-03,0.7666666666666667,0.026310920417308807,0.18333333333333332
2015-10-04,0.7666666666666667,0.026310920417308807,0.18333333333333332
2015-10-05,0.7666666666666667,0.026310920417308807,0.18333333333333332
2015-10-06,0.7666666666666667,0.026310920417308807,0.18333333333333332
2015-10-07,0.6,0.05859439621369044,0.15
2015-10-08,0.6,0.05859439621369044,0.15
2015-10-09,0.6,0.05859439621369044,0.15
2015-10-10,0.6,0.05859439621369044,0.15
2015-10-11,0.6,0.05859439621369044,0.15
2015-10-12,0.6,0.05859439621369044,0.15
2015-10-13,0.6333333333333333,0.05864645491043727,0.15
2015-10-14,0.6333333333333333,0.05864645491043727,0.15
2015-10-15,0.6333333333333333,0.05864645491043727,0.15
2015-10-16,0.6333333333333333,0.05864645491043727,0.15
2015-10-17,0.6333333333333333,0.05864645491043727,0.15
2015-10-18,0.6,0.026146903137365975,0.15
2015-10-19,0.6,0.026146903137365975,0.15
2015-10-20,0.5666666666666667,0.05927701046069463,0.11666666666666667
2015-10-21,0.5666666666666667,0.05927701046069463,0.11666666666666667
2015-10-22,0.6,0.02509783854087194,0.13333333333333333
2015-10-23,0.5333333333333333,0.029286323487758635,0.11666666666666667
2015-10-24,0.5,0.06249455660581589,0.08333333333333333
2015-10-25,0.4666666666666667,0.029995004832744598,0.08333333333333333
2015-10-26,0.4666666666666667,0.029995004832744598,0.08333333333333333
2015-10-27,0.4666666666666667,0.029995004832744598,0.08333333333333333
2015-10-28,0.43333333333333335,-0.002604792018731435,0.08333333333333333
2015-10-29,0.3,0.013249942660331726,0.058333333333333334
2015-10-30,0.26666666666666666,-0.019810387492179872,0.058333333333333334
2015-10-31,0.26666666666666666,-0.019810387492179872,0.058333333333333334
2015-11-01,0.26666666666666666,-0.019810387492179872,0.058333333333333334
2015-11-02,0.13333333333333333,-0.03411345779895782,0.05
2015-11-03,0.13333333333333333,-0.03411345779895782,0.05
2015-11-04,0.13333333333333333,-0.03411345779895782,0.05
2015-11-05,0.2,-0.0035666207472483317,0.05
2015-11-06,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-07,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-08,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-09,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-10,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-11,0.4666666666666667,-0.005694175263245901,0.06666666666666667
2015-11-12,0.4,0.027481597165266672,0.03333333333333333
2015-11-13,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-14,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-15,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-16,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-17,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-18,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-19,0.43333333333333335,-0.005497098465760549,0.06666666666666667
2015-11-20,0.5333333333333333,0.002589234544171227,0.07777777777777778
2015-11-21,0.4666666666666667,0.0035269199146164784,0.06111111111111111
2015-11-22,0.4666666666666667,0.0035269199146164784,0.06111111111111111
2015-11-23,0.4666666666666667,0.0035269199146164784,0.06111111111111111
2015-11-24,0.5,0.028464287353886498,0.06111111111111111
2015-11-25,0.5,0.028464287353886498,0.06111111111111111
2015-11-26,0.6,-0.004640810522768235,0.09444444444444443
2015-11-27,0.6,-0.004640810522768235,0.09444444444444443
2015-11-28,0.6,-0.004640810522768235,0.09444444444444443
2015-11-29,0.6,-0.004640810522768235,0.09444444444444443
2015-11-30,1.1,-0.00425688574711482,0.11
2015-12-01,1.1,-0.00425688574711482,0.11
2015-12-02,1.1,-0.00425688574711482,0.11
2015-12-03,1.1,-0.00425688574711482,0.11
2015-12-04,1.1,-0.00425688574711482,0.11
2015-12-05,1.0333333333333334,-0.03480372279882431,0.11
2015-12-06,0.7666666666666667,-0.03267616828282675,0.09333333333333332
2015-12-07,0.7666666666666667,-0.03267616828282675,0.09333333333333332
2015-12-08,0.7666666666666667,-0.03267616828282675,0.09333333333333332
2015-12-09,0.7666666666666667,-0.03267616828282675,0.09333333333333332
2015-12-10,0.7666666666666667,-0.03267616828282675,0.09333333333333332
2015-12-11,0.8666666666666667,-0.042645186848110625,0.11555555555555556
2015-12-12,0.8666666666666667,-0.042645186848110625,0.11555555555555556
2015-12-13,0.8333333333333334,-0.009666491217083404,0.08222222222222222
2015-12-14,0.8333333333333334,-0.009666491217083404,0.08222222222222222
2015-12-15,0.8333333333333334,-0.009666491217083404,0.08222222222222222
2015-12-16,0.8666666666666667,0.020693202151192556,0.08222222222222222
2015-12-17,0.8666666666666667,0.020693202151192556,0.08222222222222222
2015-12-18,0.9666666666666667,-0.012457552883360127,0.11555555555555556
2015-12-19,1.1,-0.016356060240003804,0.1322222222222222
2015-12-20,1.0,-0.02444239324993558,0.1211111111111111
2015-12-21,1.0,-0.02444239324993558,0.1211111111111111
2015-12-22,1.0,-0.02444239324993558,0.1211111111111111
2015-12-23,1.0,-0.02444239324993558,0.1211111111111111
2015-12-24,0.9666666666666667,-0.0493797606892056,0.1211111111111111
2015-12-25,0.9666666666666667,-0.0493797606892056,0.1211111111111111
2015-12-26,0.8666666666666667,-0.016274662812550866,0.08777777777777776
2015-12-27,0.9333333333333333,0.016812293728192644,0.08777777777777776
2015-12-28,1.1333333333333333,0.009000404013527759,0.11
2015-12-29,1.1333333333333333,0.009000404013527759,0.11
2015-12-30,0.6333333333333333,0.008616479237874345,0.09444444444444446
2015-12-31,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-01,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-02,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-03,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-04,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-05,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-06,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-07,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-08,0.6333333333333333,0.008616479237874345,0.09444444444444446
2016-01-09,0.6666666666666666,-0.01848586201667786,0.1277777777777778
2016-01-10,0.5666666666666667,-0.008516843451393979,0.10555555555555557
2016-01-11,0.5666666666666667,-0.008516843451393979,0.10555555555555557
2016-01-12,0.5666666666666667,-0.008516843451393979,0.10555555555555557
2016-01-13,0.5666666666666667,-0.008516843451393979,0.10555555555555557
2016-01-14,0.5666666666666667,-0.008516843451393979,0.10555555555555557
